plot "pdos.dat" w l
   -3.0000    +0.0000 
   -2.8384    +0.0000 
   -2.6768    +0.0000 
   -2.5152    +0.0000 
   -2.3535    +0.0000 
   -2.1919    +0.0000 
   -2.0303    +0.0000 
   -1.8687    +0.0000 
   -1.7071    +0.0000 
   -1.5455    +0.0000 
   -1.3838    +0.0000 
   -1.2222    +0.0000 
   -1.0606    +0.0000 
   -0.8990    +0.0003 
   -0.7374    +0.0017 
   -0.5758    +0.0054 
   -0.4141    +0.0106 
   -0.2525    +0.0171 
   -0.0909    +0.0258 
   +0.0707    +0.0257 
   +0.2323    +0.0192 
   +0.3939    +0.0159 
   +0.5556    +0.0116 
   +0.7172    +0.0081 
   +0.8788    +0.0041 
   +1.0404    +0.0023 
   +1.2020    +0.0041 
   +1.3636    +0.0047 
   +1.5253    +0.0055 
   +1.6869    +0.0045 
   +1.8485    +0.0039 
   +2.0101    +0.0029 
   +2.1717    +0.0022 
   +2.3333    +0.0027 
   +2.4949    +0.0028 
   +2.6566    +0.0025 
   +2.8182    +0.0019 
   +2.9798    +0.0011 
   +3.1414    +0.0009 
   +3.3030    +0.0011 
   +3.4646    +0.0019 
   +3.6263    +0.0028 
   +3.7879    +0.0030 
   +3.9495    +0.0025 
   +4.1111    +0.0012 
   +4.2727    +0.0004 
   +4.4343    +0.0001 
   +4.5960    +0.0000 
   +4.7576    +0.0000 
   +4.9192    +0.0000 
   +5.0808    +0.0000 
   +5.2424    +0.0000 
   +5.4040    +0.0000 
   +5.5657    +0.0000 
   +5.7273    +0.0000 
   +5.8889    +0.0000 
   +6.0505    +0.0000 
   +6.2121    +0.0000 
   +6.3737    +0.0000 
   +6.5354    +0.0001 
   +6.6970    +0.0012 
   +6.8586    +0.0056 
   +7.0202    +0.0135 
   +7.1818    +0.0311 
   +7.3434    +0.0646 
   +7.5051    +0.0836 
   +7.6667    +0.0811 
   +7.8283    +0.1344 
   +7.9899    +0.2725 
   +8.1515    +0.1560 
   +8.3131    +0.0209 
   +8.4747    +0.0055 
   +8.6364    +0.0025 
   +8.7980    +0.0006 
   +8.9596    +0.0001 
   +9.1212    +0.0001 
   +9.2828    +0.0007 
   +9.4444    +0.0015 
   +9.6061    +0.0035 
   +9.7677    +0.0071 
   +9.9293    +0.0110 
  +10.0909    +0.0196 
  +10.2525    +0.0216 
  +10.4141    +0.0274 
  +10.5758    +0.0437 
  +10.7374    +0.0327 
  +10.8990    +0.0168 
  +11.0606    +0.0162 
  +11.2222    +0.0167 
  +11.3838    +0.0149 
  +11.5455    +0.0159 
  +11.7071    +0.0219 
  +11.8687    +0.0177 
  +12.0303    +0.0118 
  +12.1919    +0.0076 
  +12.3535    +0.0040 
  +12.5152    +0.0009 
  +12.6768    +0.0001 
  +12.8384    +0.0001 
  +13.0000    +0.0001 
