plot "pdos.dat" w l
   -3.0000    +0.0000 
   -2.8384    +0.0000 
   -2.6768    +0.0000 
   -2.5152    +0.0000 
   -2.3535    +0.0000 
   -2.1919    +0.0000 
   -2.0303    +0.0000 
   -1.8687    +0.0000 
   -1.7071    +0.0000 
   -1.5455    +0.0000 
   -1.3838    +0.0000 
   -1.2222    +0.0000 
   -1.0606    +0.0000 
   -0.8990    +0.0000 
   -0.7374    +0.0000 
   -0.5758    +0.0001 
   -0.4141    +0.0003 
   -0.2525    +0.0007 
   -0.0909    +0.0020 
   +0.0707    +0.0054 
   +0.2323    +0.0106 
   +0.3939    +0.0179 
   +0.5556    +0.0327 
   +0.7172    +0.0592 
   +0.8788    +0.0676 
   +1.0404    +0.0544 
   +1.2020    +0.0210 
   +1.3636    +0.0097 
   +1.5253    +0.0055 
   +1.6869    +0.0042 
   +1.8485    +0.0046 
   +2.0101    +0.0065 
   +2.1717    +0.0102 
   +2.3333    +0.0093 
   +2.4949    +0.0069 
   +2.6566    +0.0047 
   +2.8182    +0.0034 
   +2.9798    +0.0027 
   +3.1414    +0.0024 
   +3.3030    +0.0024 
   +3.4646    +0.0026 
   +3.6263    +0.0026 
   +3.7879    +0.0019 
   +3.9495    +0.0008 
   +4.1111    +0.0003 
   +4.2727    +0.0001 
   +4.4343    +0.0001 
   +4.5960    +0.0000 
   +4.7576    +0.0000 
   +4.9192    +0.0000 
   +5.0808    +0.0000 
   +5.2424    +0.0000 
   +5.4040    +0.0000 
   +5.5657    +0.0000 
   +5.7273    +0.0000 
   +5.8889    +0.0000 
   +6.0505    +0.0000 
   +6.2121    +0.0000 
   +6.3737    +0.0000 
   +6.5354    +0.0000 
   +6.6970    +0.0000 
   +6.8586    +0.0001 
   +7.0202    +0.0003 
   +7.1818    +0.0005 
   +7.3434    +0.0019 
   +7.5051    +0.0051 
   +7.6667    +0.0070 
   +7.8283    +0.0060 
   +7.9899    +0.0039 
   +8.1515    +0.0021 
   +8.3131    +0.0011 
   +8.4747    +0.0006 
   +8.6364    +0.0006 
   +8.7980    +0.0004 
   +8.9596    +0.0001 
   +9.1212    +0.0000 
   +9.2828    +0.0000 
   +9.4444    +0.0009 
   +9.6061    +0.0270 
   +9.7677    +0.1050 
   +9.9293    +0.1042 
  +10.0909    +0.0704 
  +10.2525    +0.0453 
  +10.4141    +0.0418 
  +10.5758    +0.0539 
  +10.7374    +0.0555 
  +10.8990    +0.0734 
  +11.0606    +0.1089 
  +11.2222    +0.1077 
  +11.3838    +0.0697 
  +11.5455    +0.0472 
  +11.7071    +0.0597 
  +11.8687    +0.0455 
  +12.0303    +0.0097 
  +12.1919    +0.0007 
  +12.3535    +0.0001 
  +12.5152    +0.0000 
  +12.6768    +0.0000 
  +12.8384    +0.0000 
  +13.0000    +0.0000 
